date,year,month,district,latitude,longitude,temperature_avg,precipitation,disno,disaster_type,country,precip_rolling_30d_mean,precip_rolling_30d_std,spi_like,heat_stress_index,is_monsoon,temp_lag_1,precip_lag_1,temp_lag_3,precip_lag_3,temp_lag_7,precip_lag_7,temp_lag_30,precip_lag_30,distance_to_center_km,region_id,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10
1999-04-30,-0.08907406333911429,-0.7256411834332137,Gulmi,28.1,83.2,0.3186702264248007,-0.6276481621720706,,,,-1.1494118957079031,-0.8140809139903669,-0.4830113482601979,0.3186702264248007,-0.7099821725736467,-0.2326745416623933,-0.6973038084004749,-1.0266248079076974,-0.5621954406052575,0.2724885853836197,0.1218235521971915,-0.16644243470565398,-0.2588437781799955,-0.8192158674962614,28.1_83.2,-1.5190926903593234,-0.10034088857798311,-1.3845886585167184,0.4771345122062376,-0.8339233061442372,0.9201431060528666,-0.37681081442278624,0.4080851511795189,-0.020295318661481515,-0.1790270580318986
1999-05-31,-0.08907406333911429,-0.4355776812180837,Gulmi,28.1,83.2,0.4638799880072316,-0.24519494752415036,,,,-1.1008587585487841,-0.8241595280874516,0.15219305762057006,0.4638799880072316,-0.7099821725736467,0.3170554347674725,-0.6294378995497464,-0.5551438640666696,-0.6968486200472981,0.015804780891569854,-0.2164899064240438,-0.537016735303912,-0.7486916282684668,-0.8192158674962614,28.1_83.2,-0.6171496560457335,-0.714003926862739,-1.4798615546613332,0.6540603811610928,-0.8340469238982806,1.0240249621242914,-0.2644395908812149,0.3475369493691412,-0.36999500052858125,0.014344584541885108
1999-06-30,-0.08907406333911429,-0.1455141790029538,Gulmi,28.1,83.2,0.588028791802898,-0.11034267406663875,,,,-1.0378720781572939,-0.8327310520460165,0.35416877618152615,0.588028791802898,1.4084860699742006,0.46253952953982064,-0.24679184845116922,-0.23378067357125204,-0.701012104479518,-0.39265727321317057,-0.6978186154425902,-0.8446849046277743,-0.7486916282684668,-0.8192158674962614,28.1_83.2,0.5157338882304022,-1.804125093895526,-1.3770851713129728,0.5265993025215969,-0.8069440273364898,0.8587702497357448,0.2805123949886609,-0.3736779042843164,0.5755974933599528,-0.20064194180038009
1999-07-31,-0.08907406333911429,0.14454932321217612,Gulmi,28.1,83.2,0.5459068762293681,0.12265772022310689,,,,-0.9555466202920553,-0.829582688563683,0.7150421045896748,0.5459068762293681,1.4084860699742006,0.5869228777421338,-0.11187158122924254,0.31665108869598574,-0.6330762243537826,-0.769870864162357,-0.7109402138076351,-1.142059343379463,-0.6946481194710216,-0.8192158674962614,28.1_83.2,0.95051382946887,-2.1315865823631452,-1.117618461391799,0.49178585004237785,-0.7981675827600307,0.653148740887059,0.5320197486363369,-0.5351610573594701,0.5847754076545723,0.05871387092077502
1999-08-31,-0.08907406333911429,0.43461282542730606,Gulmi,28.1,83.2,0.4162157151213955,0.4769237679378029,,,,-0.8297143392549551,-0.8033022922817286,1.2447294374475353,0.4162157151213955,1.4084860699742006,0.544721384602063,0.12124629401586089,0.46232090860913333,-0.25003565658954674,-1.0254386521131371,-0.5685352703110237,-1.0322595506096086,-0.7485868927863011,-0.8192158674962614,28.1_83.2,1.3119154931418255,-2.3734082545584894,-0.6771112658510654,0.36955170126211107,-0.7972907348903667,0.3061807074475171,0.6315893084408624,-0.36899667305687356,0.36974244781819143,0.4783546594623168
1999-09-30,-0.08907406333911429,0.724676327642436,Gulmi,28.1,83.2,0.266572067689119,-0.23383896660141257,,,,-0.7816604073504894,-0.8191533843066616,-0.0007451531523024853,0.266572067689119,1.4084860699742006,0.4147852083550041,0.47569096595075705,0.5868630447180843,-0.11497628354436283,-0.5522476386147495,-0.7034130953656714,-0.37917953319724645,-0.7321434220863033,-0.8192158674962614,28.1_83.2,0.9323549460480459,-1.4488459345313798,-0.20743785038603116,1.0962173167505582,-0.7973031803646925,0.3960506173332475,0.6021388379480279,-0.15426161772967792,1.1118802091957616,0.19204098558289912
1999-10-31,-0.08907406333911429,1.0147398298575658,Gulmi,28.1,83.2,-0.0814879715237309,-0.18101337677331966,,,,-0.755365313176027,-0.8224476988571022,0.076692904186384,-0.0814879715237309,-0.7099821725736467,0.26485885114685875,-0.23543014173774385,0.5446076771096899,0.11838194146152632,-0.2297188581877822,-0.7075835258537864,-0.11840502536884276,-0.46758159413601924,-0.8192158674962614,28.1_83.2,-0.056597446808419376,-0.5258131422879795,0.19185934138026772,1.5259127288315133,-0.8131163638916005,0.4109965517318311,0.6336903125200839,0.188258506732452,-0.27666226111791004,0.39370278622629346
1999-11-30,-0.08907406333911429,1.304803332072696,Gulmi,28.1,83.2,-0.45836826876057496,-0.6988258283128024,,,,-0.7630487331824319,-0.8174685189887135,-0.8154628716244646,-0.45836826876057496,-0.7099821725736467,-0.08385875006319735,-0.18257791675832744,0.41450562421016124,0.4731920538072952,0.3227093297407602,-0.6395343064257628,0.3871315205090277,-0.674538906895228,-0.8192158674962614,28.1_83.2,-0.6864216105327681,0.1435411267782323,0.78333308886603,2.096402547602363,-0.8163606593644636,0.45465155985293915,0.5019743506067827,0.432429597920471,-0.0027274984274811118,0.41333792556944965
1999-12-31,-0.08907406333911429,1.5948668342878258,Gulmi,28.1,83.2,-0.8263807942977286,-0.6888893450054067,,,,-0.7985140108391153,-0.802081695498199,-0.7717648572035387,-0.8263807942977286,-0.7099821725736467,-0.46145105710593337,-0.7006514541285378,0.2643878708645508,-0.23866223570153125,0.46890749664710163,-0.2558547015191785,0.6296060628757892,-0.39615199529908596,-0.8192158674962614,28.1_83.2,-1.4010970326049343,0.2786922541656339,0.624660740445711,1.807339831817613,-0.8116982421109209,0.3302103731699036,0.8953829292596471,0.024730467838883306,-0.30907199457490253,0.8389286630669751
2000-01-31,0.0,-1.5958316900786034,Gulmi,28.1,83.2,-0.9749159702675435,-0.6524893704405597,,,,-0.9071345628788164,-0.8174152383475446,-0.6575933309631328,-0.9749159702675435,-0.7099821725736467,-0.8301588392770757,-0.6907099607542905,-0.08477490358375742,-0.18575551889210207,0.5939013492693174,-0.12057000519739774,0.5564062010292197,0.34746992807661337,-0.8192158674962614,28.1_83.2,-2.440497018132628,0.5443507544213154,-0.5343563170390392,0.1704000446911353,-0.809393612249755,-0.12906894587307635,0.6590582746975591,1.0042132920175268,-0.07111221576769435,-0.6681189401063876
2000-02-29,0.0,-1.3057681878634735,Gulmi,28.1,83.2,-1.0768953448139837,-0.6364693259245545,,,,-1.004718337875419,-0.8308266521780036,-0.5821760934707905,-1.0768953448139837,-0.7099821725736467,-0.9789746308762716,-0.6542916329853644,-0.4628492453430722,-0.7043632017054511,0.5514927207010654,0.11317753777061143,0.4603313823555973,0.2575021488963703,-0.8192158674962614,28.1_83.2,-2.7237738226292194,0.25660465834222235,-0.6540448868973641,-0.01486366447606937,-0.8041031189196657,-0.054274704176183436,0.5998402370168447,0.8916820803872235,-0.12358721509238324,-0.37118358976545884
2000-03-31,0.0,-1.0157046856483436,Gulmi,28.1,83.2,-0.48829699824703016,-0.680777930060594,,,,-1.0358969617149691,-0.820003024901798,-0.6381846919527289,-0.48829699824703016,-0.7099821725736467,-1.0811466668996002,-0.6382635110146393,-0.832027720237462,-0.6944114584284375,0.420918785372501,0.46857958961144003,0.2899129539940525,-0.42914367218124716,-0.8192158674962614,28.1_83.2,-2.411126296791874,0.060950591657624065,-0.9131366354721492,0.14125286101752385,-0.8128078409334687,0.4840864513226794,-0.17501804550046313,0.8845315707330387,-0.053283228721127125,0.07749453079430965
2000-04-30,0.0,-0.7256411834332137,Gulmi,28.1,83.2,0.24772805282727703,-0.6897004864998879,,,,-1.0413231057872896,-0.8171598603763798,-0.6495644507769966,0.24772805282727703,-0.7099821725736467,-0.49143632854756236,-0.6825944559589867,-0.9810334902249566,-0.6579555825463166,0.2702565523010802,-0.2444623060394496,-0.24993602712439733,-0.6868976937907677,-0.8192158674962614,28.1_83.2,-1.5639138375434138,-0.3088702007154492,-1.2080307012672191,0.6523691325771922,-0.811088979405604,1.1601239962682346,-0.4782742107657158,0.5431960578212996,-0.09759931236452697,-0.3928616839919468
2000-05-31,0.0,-0.4355776812180837,Gulmi,28.1,83.2,0.5270628613675261,-0.07272598726006971,,,,-0.9768171050555494,-0.8248037825277704,0.3848992767030649,0.5270628613675261,-0.7099821725736467,0.24597923579472214,-0.6915215112338209,-1.0833359591715948,-0.6419109352221518,-0.08017264165763138,-0.19146732349535353,-0.5610354399723175,-0.7244977318882151,-0.8192158674962614,28.1_83.2,-0.6520569231615713,-0.91739948638227,-1.4600645104894319,0.3852508018415424,-0.8130782457494022,1.1286200783936937,-0.4200337178471637,0.3463261984945306,-0.6284115143313237,0.01693831896424342
2000-06-30,0.0,-0.1455141790029538,Gulmi,28.1,83.2,0.45944610215738646,0.772584842676227,,,,-0.8487601049487982,-0.7457410171389866,1.7040631868529084,0.45944610215738646,1.4084860699742006,0.5258417692499264,-0.07423592774102086,-0.4928727960121942,-0.6862875863655693,-0.4596182656893575,-0.7109402138076351,-1.0482720203885458,-0.46464900063538267,-0.8192158674962614,28.1_83.2,1.022999918334591,-2.4569852581029696,-1.342138705704783,-0.3150799167974666,-0.7870128307717343,0.3708542968227483,0.6413780700811575,-0.21677009428978586,-0.27100821949171566,-0.0018724960868758403
2000-07-31,0.0,0.14454932321217612,Gulmi,28.1,83.2,0.40734794342170483,1.2096887155148228,,,,-0.6475369781708843,-0.6169237763877852,2.164825233345029,0.40734794342170483,1.4084860699742006,0.4580972671040239,0.771501115739583,0.24548415377658525,-0.6952238456347243,-0.8301357573909253,-0.7009718677628722,-1.0791532121050673,-0.7192609577799355,-0.8192158674962614,28.1_83.2,1.8378821907788396,-2.8434221686811445,-0.9013851478633522,-0.49538959230958896,-0.7828672818051802,-0.0852230896593752,0.7788500829985053,0.17364505629209132,-0.11951630425437396,0.3354727691880667
2000-08-31,0.0,0.43461282542730606,Gulmi,28.1,83.2,0.3840700427100177,2.044353313336053,,,,-0.35792196445487806,-0.33137464486039375,2.873818985330338,0.3840700427100177,1.4084860699742006,0.4059006834834101,1.2088253803965197,0.5257039600217244,-0.07730182685281152,-0.9796819739210761,-0.6644551715376699,-0.8664161136134746,-0.7101489708315291,-0.8192158674962614,28.1_83.2,2.697866167466797,-2.995633592855917,-0.29119832792493455,-0.8202439234345686,-0.7876012628532181,-0.6563616444158225,0.9040905797697322,0.5034596330340597,-0.5855548176968376,0.6699534940346925
2000-09-30,0.0,0.724676327642436,Gulmi,28.1,83.2,0.12912160634391726,0.5524613196113715,,,,-0.2523726099601095,-0.3158794917480126,0.8292925158127116,0.12912160634391726,1.4084860699742006,0.3825788056954767,2.0439108238332873,0.4578729751766709,0.7693071904988413,-1.082355495717896,-0.6483837564859094,-0.5576041964482596,-0.4748083424054451,-0.8192158674962614,28.1_83.2,1.9430984807897214,-1.9852733080329914,0.9540786910917655,0.13278720297241686,-0.7698201618131703,-0.43880145636805956,0.34714244505994185,0.6048119597077242,1.2173945669774031,0.13875945079667523
2000-10-31,0.0,1.0147398298575658,Gulmi,28.1,83.2,-0.08370491444865366,-0.6968993672634093,,,,-0.26834717810901987,-0.30594719136068044,-0.8186505448734933,-0.08370491444865366,-0.7099821725736467,0.12714871563715519,0.5512666043570243,0.40560975734523597,1.2070823462866516,-0.48975071230364153,-0.6928344424202088,0.1297882562046819,-0.59253102435957,-0.8192158674962614,28.1_83.2,0.08607016579933233,0.04873776945352715,1.40628468779211,1.6796002857921757,-0.7916753666861042,0.47725696257742106,-0.16785189007045972,0.509933193877925,0.5267882178716501,0.018252704704415475
2000-11-30,0.0,1.304803332072696,Gulmi,28.1,83.2,-0.5359612711328663,-0.6415389602650624,,,,-0.2748476987076592,-0.3020228055050747,-0.7414432542860797,-0.5359612711328663,-0.7099821725736467,-0.08607988128109594,-0.6987240217396531,0.382258106824808,2.0430287815557904,0.2512842710994941,-0.7017856102971386,0.597581123317915,-0.6267795270277183,-0.8192158674962614,28.1_83.2,-0.43226265616774895,0.6617703449704901,1.8228696918603107,2.1917369047771276,-0.8063408670189508,0.43115099858594524,0.20149789443995175,0.25337607721471017,-0.5018290059019777,0.34434952135090047
